genus	median.rel.weight	mean.rel.weight	percentage	Study	r.med	r.mean
1716 Corynebacterium	-0	0	0	metaHIT	66	98
1578 Lactobacillus	-0	0.00402840264249411	0.38	metaHIT	66	35
1263 Ruminococcus	0.08964748266054126	0.09194910975365934	1	metaHIT	1	1
816 Bacteroides	-0.04441978486343741	-0.04334757460462664	1	metaHIT	8	9
838 Prevotella	0.00545097799608052	0.00850603426476739	0.58	metaHIT	23	24
33024 Phascolarctobacterium	-0	0	0	metaHIT	66	98
1485 Clostridium	-0	1.1321202216260328e-4	0.03	metaHIT	66	78
1350 Enterococcus	-0	-0.002704336682289988	0.17	metaHIT	66	39
572511 Blautia	-0	-0.0016096134724604984	0.19	metaHIT	66	46
841 Roseburia	-0	0.002018986904796781	0.17	metaHIT	66	42
NA Lachnospiraceae gen. incertae sedis	0.041683551707838676	0.04067122632331457	0.99	metaHIT	10	10
1678 Bifidobacterium	-0	0	0	metaHIT	66	98
469 Acinetobacter	-0	4.4233461563794797e-4	0.06	metaHIT	66	67
NA Clostridiales Family XIII. Incertae Sedis gen. incertae sedis	-0	0	0	metaHIT	66	98
872 Desulfovibrio	-0	-3.552887687135908e-4	0.06	metaHIT	66	69
459786 Oscillibacter	0.025092414241053594	0.02479018812553639	0.77	metaHIT	14	14
375288 Parabacteroides	-0	0.007623398428422228	0.41	metaHIT	66	26
1279 Staphylococcus	-0	3.0427277311840563e-4	0.05	metaHIT	66	71
1301 Streptococcus	-0	0	0	metaHIT	66	98
2172 Methanobrevibacter	-0	0.005500718035295326	0.45	metaHIT	66	28
1730 Eubacterium	-0	0.004665152142154367	0.21	metaHIT	66	32
848 Fusobacterium	-0.003133525338126444	-0.010608482849213138	0.57	metaHIT	25	22
574697 Butyricimonas	-0	0.004172480216006778	0.39	metaHIT	66	34
1654 Actinomyces	-0	0.0018550425711759031	0.16	metaHIT	66	43
239759 Alistipes	0.04330924442226984	0.04525123161801298	0.98	metaHIT	9	8
1924110 Massiliomicrobiota	-0	0.005202611058320028	0.22	metaHIT	66	31
1357 Lactococcus	-0.011657809163355211	-0.014825232559051141	0.71	metaHIT	19	19
906 Megasphaera	-0	1.185498133672337e-4	0.02	metaHIT	66	77
1506553 Lachnoclostridium	-0.08378137968886801	-0.0864739209500891	1	metaHIT	3	2
NA Erysipelotrichaceae gen. incertae sedis	-0	-9.610508545882066e-4	0.1	metaHIT	66	57
1470349 Candidatus Stoquefichus	-0	-9.812267310914695e-4	0.12	metaHIT	66	56
1257 Peptostreptococcus	-0	-0.0077866782333243355	0.42	metaHIT	66	25
1380 Atopobium	-0	5.255822249368648e-4	0.08	metaHIT	66	64
100883 Coprobacillus	-0	8.716862795576563e-4	0.12	metaHIT	66	58
39948 Dialister	-0	-0.0010217454867819725	0.08	metaHIT	66	52
123375 Solobacterium	-0.027720381832238832	-0.027921828543768065	0.89	metaHIT	13	13
836 Porphyromonas	-0	0.00317830049024282	0.34	metaHIT	66	37
244127 Anaerotruncus	-0	0.0010062937839606164	0.13	metaHIT	66	54
216851 Faecalibacterium	0.07015856080277638	0.06769044524142735	0.98	metaHIT	4	4
580596 Butyricicoccus	-0	0.0018224530653449525	0.13	metaHIT	66	44
990721 Christensenella	-0	0.0027102843933809596	0.27	metaHIT	66	38
189330 Dorea	-0.029199181116707225	-0.029774144468757566	0.89	metaHIT	12	12
265975 Oribacterium	-0.0673266666821162	-0.06362118564633627	0.98	metaHIT	5	5
2039240 Anaerotignum	-0	0.005217842340301238	0.36	metaHIT	66	30
84111 Eggerthella	-0	7.771231005733466e-4	0.09	metaHIT	66	61
NA Ruminococcaceae gen. incertae sedis	0.06424817776264004	0.06310292763752266	0.99	metaHIT	6	6
724 Haemophilus	-0	0	0	metaHIT	66	98
40544 Sutterella	-0	-0.0010371056073844337	0.09	metaHIT	66	51
946234 Flavonifractor	-0.020689840403913883	-0.02097820782092162	0.93	metaHIT	15	15
209879 Allisonella	-0	7.22196744740331e-5	0.02	metaHIT	66	81
NA Eggerthellaceae gen. incertae sedis	0.009975529230336273	0.010602413846204467	0.84	metaHIT	20	23
397864 Barnesiella	-0	-0.002028941930596844	0.19	metaHIT	66	41
158846 Megamonas	-0	4.7839534616750325e-4	0.09	metaHIT	66	66
543311 Parvimonas	-0	0	0	metaHIT	66	98
207244 Anaerostipes	-0	-5.039770834013204e-5	0.01	metaHIT	66	84
NA Peptostreptococcaceae gen. incertae sedis	-0	0	0	metaHIT	66	98
61170 Holdemania	-0	1.5110786796922952e-4	0.03	metaHIT	66	76
904 Acidaminococcus	-0.012207778286652222	-0.015269035349189622	0.71	metaHIT	18	18
29465 Veillonella	-0	-1.075376901380601e-5	0.01	metaHIT	66	89
1501226 Romboutsia	0.08433998888032157	0.08257525470137428	1	metaHIT	2	3
117563 Granulicatella	-0	-0.0017962976611054263	0.12	metaHIT	66	45
1649459 Hungatella	-0	-1.698534386141123e-4	0.02	metaHIT	66	75
2023266 Merdimonas	-0	3.054773899838194e-5	0.01	metaHIT	66	87
196081 Scardovia	-0	-5.751662268338174e-4	0.06	metaHIT	66	63
102106 Collinsella	-0	0.0015581862843835226	0.13	metaHIT	66	47
32207 Rothia	-0	2.0620211433650194e-4	0.02	metaHIT	66	74
1924105 Neglecta	-0	0	0	metaHIT	66	98
NA Pasteurellaceae gen. incertae sedis	-0	0	0	metaHIT	66	98
33042 Coprococcus	-0	0.0011020463712976337	0.12	metaHIT	66	49
239934 Akkermansia	-0	4.971980516458544e-4	0.06	metaHIT	66	65
577309 Paraprevotella	-0	1.5135784363012015e-5	0.01	metaHIT	66	88
NA Clostridiaceae gen. incertae sedis	-0	0.0010713311839879846	0.15	metaHIT	66	50
447020 Adlercreutzia	-0	0.001017918012551424	0.07	metaHIT	66	53
1987016 Provencibacterium	-0	-8.845309814319922e-5	0.01	metaHIT	66	80
270497 Catabacter	-0	3.471216415803162e-4	0.07	metaHIT	66	70
2005386 Arabia	-0	5.337608273196412e-5	0.01	metaHIT	66	82
1924093 Anaeromassilibacillus	0.00916457109747067	0.010616189737181913	0.68	metaHIT	21	21
254250 Isoptericola	-0	9.858026091833583e-4	0.08	metaHIT	66	55
1505663 Erysipelatoclostridium	-0	0	0	metaHIT	66	98
28050 Lachnospira	-0	4.227869185124043e-4	0.07	metaHIT	66	68
1473205 Senegalimassilia	-0	0	0	metaHIT	66	98
570 Klebsiella	-0	9.349588506364317e-5	0.03	metaHIT	66	79
1573535 Holdemanella	-0	4.020124388634075e-5	0.01	metaHIT	66	86
1017280 Pseudoflavonifractor	-0	0	0	metaHIT	66	98
1935927 Massilioclostridium	0.017307634088978174	0.01822147351903271	0.82	metaHIT	16	16
191303 Turicibacter	0.0034857268253992	0.007107254870067284	0.59	metaHIT	24	27
1929297 Bittarella	-0	0.005392631792708248	0.35	metaHIT	66	29
1432051 Eisenbergiella	0.008514815340687994	0.013762995146054339	0.64	metaHIT	22	20
1506577 Tyzzerella	-0	5.766068427337307e-4	0.07	metaHIT	66	62
283168 Odoribacter	-0	-2.5960136222692964e-4	0.03	metaHIT	66	72
NA Staphylococcaceae gen. [Staphylococcus/Gemella]	-0	-8.646323739812229e-4	0.08	metaHIT	66	59
1905344 Ruthenibacterium	-0	-5.04005870754635e-5	0.01	metaHIT	66	83
NA Enterobacteriaceae gen. [Citrobacter/Enterobacter/Escherichia/Salmonella]	-0	0.001183453335648648	0.11	metaHIT	66	48
2005359 Faecalicatena	-0	0	0	metaHIT	66	98
35832 Bilophila	-0	0.0026189439761987133	0.21	metaHIT	66	40
1505657 Intestinibacter	-0	0	0	metaHIT	66	98
1926663 Phocea	-0	0	0	metaHIT	66	98
1472649 Dielma	-0.03185915059121721	-0.0338144939210563	0.92	metaHIT	11	11
NA Rikenellaceae gen. [Tidjanibacter/Alistipes]	0.013904876229649324	0.01577503018698057	0.83	metaHIT	17	17
1407607 Fusicatenibacter	-0	8.639607937299367e-4	0.12	metaHIT	66	60
2057233 Absiella	-0	-0.004416436168329641	0.34	metaHIT	66	33
1348911 Coprobacter	0.05006562301429644	0.05136343551387852	1	metaHIT	7	7
46123 Abiotrophia	-0	-0.0031943468297115675	0.13	metaHIT	66	36
577310 Parasutterella	-0	-2.1742203651564776e-4	0.01	metaHIT	66	73
NA Bacteroidaceae gen. incertae sedis	-0	4.597272348847173e-5	0.02	metaHIT	66	85
86331 Mogibacterium	-0	0	0	metaHIT	66	98
1716 Corynebacterium	-0	3.89209728346273e-4	0.08	Lewis_2015	81.5	93
1578 Lactobacillus	-0	-1.9540477047593816e-4	0.03	Lewis_2015	81.5	101
1263 Ruminococcus	0.001767179087097642	0.005309058012858499	0.59	Lewis_2015	52	52
816 Bacteroides	0.004640378472967128	0.0066572018929023785	0.62	Lewis_2015	48	47
838 Prevotella	0.011912636305603748	0.012126314580201492	0.96	Lewis_2015	30	30
33024 Phascolarctobacterium	-0	-0.0012890896599043284	0.45	Lewis_2015	81.5	78
1485 Clostridium	0.03815666699732925	0.038726446440118585	1	Lewis_2015	4	4
1350 Enterococcus	-0	-9.518569215410271e-4	0.19	Lewis_2015	81.5	84
572511 Blautia	-0	-0.0013022588238689994	0.23	Lewis_2015	81.5	77
841 Roseburia	0.03754189804504776	0.03912623244857051	1	Lewis_2015	5	3
NA Lachnospiraceae gen. incertae sedis	-0	0.004002651692627178	0.49	Lewis_2015	81.5	59
1678 Bifidobacterium	-0	0.0031284037314585605	0.45	Lewis_2015	81.5	61
469 Acinetobacter	-0	-1.0456085941015326e-4	0.18	Lewis_2015	81.5	102
NA Clostridiales Family XIII. Incertae Sedis gen. incertae sedis	-0	-5.432770044923165e-4	0.24	Lewis_2015	81.5	89
872 Desulfovibrio	-0	0.002149696855357928	0.33	Lewis_2015	81.5	66
459786 Oscillibacter	-0	3.555394668164325e-6	0.03	Lewis_2015	81.5	106
375288 Parabacteroides	0.03916331368812465	0.03690788582268837	0.99	Lewis_2015	3	5
1279 Staphylococcus	0.0063662199717554584	0.007943493935044402	0.76	Lewis_2015	44	43
1301 Streptococcus	-0.022777455748876872	-0.022744916949524612	0.99	Lewis_2015	14	14
2172 Methanobrevibacter	-0	4.26352199728178e-4	0.17	Lewis_2015	81.5	92
1730 Eubacterium	0.03413527238613309	0.033601451429874536	1	Lewis_2015	7	7
848 Fusobacterium	-0.009908606758490078	-0.010562178479709836	0.87	Lewis_2015	34	35
574697 Butyricimonas	0.004391900599128792	0.006494989548609968	0.8	Lewis_2015	49	48
1654 Actinomyces	-0	-0.0041658050664239	0.49	Lewis_2015	81.5	57
239759 Alistipes	-0	0.0012449991682334505	0.2	Lewis_2015	81.5	80
1924110 Massiliomicrobiota	-0	0.005218720486739921	0.49	Lewis_2015	81.5	53
1357 Lactococcus	-0	2.038033741146999e-4	0.14	Lewis_2015	81.5	100
906 Megasphaera	-0	0.0012213689432027219	0.2	Lewis_2015	81.5	81
1506553 Lachnoclostridium	-0.04114744135046133	-0.04101737019544036	1	Lewis_2015	2	2
NA Erysipelotrichaceae gen. incertae sedis	0.001161036575798696	0.005394333612216889	0.56	Lewis_2015	55	51
1470349 Candidatus Stoquefichus	0.05399748273460517	0.053450636155140986	1	Lewis_2015	1	1
1257 Peptostreptococcus	-0.006390766539213784	-0.007075653285437038	0.73	Lewis_2015	43	46
1380 Atopobium	-0	-0.002294366962262932	0.38	Lewis_2015	81.5	65
100883 Coprobacillus	0.008488000978074433	0.009450960227128203	0.92	Lewis_2015	36	38
39948 Dialister	-0	2.915532990225308e-4	0.24	Lewis_2015	81.5	99
123375 Solobacterium	-0	-3.2633316444800523e-4	0.17	Lewis_2015	81.5	97
836 Porphyromonas	-0.012277410824445757	-0.012039657696889033	0.91	Lewis_2015	28	32
244127 Anaerotruncus	-0	-0.0018519164292530154	0.23	Lewis_2015	81.5	69
216851 Faecalibacterium	-0.010545169452111428	-0.012256735286014292	0.83	Lewis_2015	33	29
580596 Butyricicoccus	0.022693767602134242	0.022035447019605848	0.99	Lewis_2015	15	15
990721 Christensenella	-0	-0.0020275251159227736	0.39	Lewis_2015	81.5	68
189330 Dorea	-0	0.0012558695993068133	0.14	Lewis_2015	81.5	79
265975 Oribacterium	-0.019007017367534147	-0.01880466872792641	1	Lewis_2015	18	18
2039240 Anaerotignum	-0	5.889450187473985e-5	0.03	Lewis_2015	81.5	103
84111 Eggerthella	-0	7.21646088712161e-4	0.2	Lewis_2015	81.5	86
NA Ruminococcaceae gen. incertae sedis	-0	4.5832920168518005e-4	0.1	Lewis_2015	81.5	91
724 Haemophilus	-0	-5.411290228386511e-4	0.11	Lewis_2015	81.5	90
40544 Sutterella	-0	5.552330859304176e-4	0.23	Lewis_2015	81.5	88
946234 Flavonifractor	-0.03620226631299582	-0.03575037622939645	1	Lewis_2015	6	6
209879 Allisonella	0.0054383097612849375	0.009295564524869104	0.71	Lewis_2015	47	39
NA Eggerthellaceae gen. incertae sedis	0.015882960532402957	0.016080536978043295	0.99	Lewis_2015	22	21
397864 Barnesiella	0.014967414796072012	0.015909476867275812	0.95	Lewis_2015	24	22
158846 Megamonas	0.033179471736546756	0.03284029204199425	1	Lewis_2015	8	8
543311 Parvimonas	-0	-0.002346134613989152	0.31	Lewis_2015	81.5	64
207244 Anaerostipes	-0	3.108510078093972e-4	0.09	Lewis_2015	81.5	98
NA Peptostreptococcaceae gen. incertae sedis	0.0070952050689747515	0.007223475858706998	0.73	Lewis_2015	40	45
61170 Holdemania	-0.00955534043762284	-0.010794100196612899	0.78	Lewis_2015	35	34
904 Acidaminococcus	0.013179314352825386	0.013678914299849023	0.94	Lewis_2015	26	26
29465 Veillonella	-0.008313337795342116	-0.009621415314926945	0.77	Lewis_2015	37	37
1501226 Romboutsia	0.032326981948158584	0.031917786297433776	1	Lewis_2015	9	9
117563 Granulicatella	-0.023813644656015126	-0.02352877637776499	0.99	Lewis_2015	12	11
1649459 Hungatella	-0.0014567013953816937	-0.004187719365430722	0.55	Lewis_2015	53	56
2023266 Merdimonas	-0	-6.433040617161097e-4	0.22	Lewis_2015	81.5	87
196081 Scardovia	-0	-3.774688540029316e-4	0.07	Lewis_2015	81.5	94
102106 Collinsella	-0	0.0014394750071667934	0.3	Lewis_2015	81.5	73
32207 Rothia	-0	-0.001400102733588802	0.15	Lewis_2015	81.5	75
1924105 Neglecta	0.01209586215236857	0.012654202106704692	0.92	Lewis_2015	29	27
NA Pasteurellaceae gen. incertae sedis	-0.005550340284053325	-0.005947844831069633	0.67	Lewis_2015	46	49
33042 Coprococcus	-0	4.288263897756072e-6	0.07	Lewis_2015	81.5	105
239934 Akkermansia	0.003556099749035635	0.005412481112160788	0.7	Lewis_2015	50	50
577309 Paraprevotella	0.006728691745720218	0.008274726274680283	0.8	Lewis_2015	41	41
NA Clostridiaceae gen. incertae sedis	0.015224002665915799	0.015906976545801206	1	Lewis_2015	23	23
447020 Adlercreutzia	-0	9.379859446989235e-4	0.36	Lewis_2015	81.5	85
1987016 Provencibacterium	-0	-3.3990733149069223e-4	0.15	Lewis_2015	81.5	96
270497 Catabacter	-0	0.0016347800591389962	0.42	Lewis_2015	81.5	72
2005386 Arabia	0.019243620494837445	0.01910938268250487	0.97	Lewis_2015	17	17
1924093 Anaeromassilibacillus	0.02383318382972622	0.02346000418612127	0.98	Lewis_2015	11	12
254250 Isoptericola	-0	0.0025125870849883906	0.25	Lewis_2015	81.5	62
1505663 Erysipelatoclostridium	0.013685454532029628	0.014540389440961874	0.86	Lewis_2015	25	25
28050 Lachnospira	0.016164369941495726	0.016415660888954912	0.99	Lewis_2015	21	20
1473205 Senegalimassilia	0.005826851921815821	0.007428747267826282	0.8	Lewis_2015	45	44
570 Klebsiella	-0.012660130383602081	-0.012049240303137174	0.85	Lewis_2015	27	31
1573535 Holdemanella	0.0012227395912409382	0.005047786377262785	0.59	Lewis_2015	54	54
1017280 Pseudoflavonifractor	-0	0.0016935343491941942	0.32	Lewis_2015	81.5	70
1935927 Massilioclostridium	0.018564877060166442	0.018752419362540136	0.99	Lewis_2015	19	19
191303 Turicibacter	-0.0011471709227884473	-0.0037313016722386287	0.54	Lewis_2015	56	60
1929297 Bittarella	-0	-0.0014188629285566546	0.26	Lewis_2015	81.5	74
1432051 Eisenbergiella	-0	-5.1585719261377144e-5	0.12	Lewis_2015	81.5	104
1506577 Tyzzerella	-0.007157169484422081	-0.008074743537045967	0.75	Lewis_2015	39	42
283168 Odoribacter	0.011566930924030973	0.012473657622232216	0.89	Lewis_2015	31	28
NA Staphylococcaceae gen. [Staphylococcus/Gemella]	-0	-0.0023840999554924787	0.48	Lewis_2015	81.5	63
1905344 Ruthenibacterium	-0.007588008538730621	-0.008893922145232285	0.74	Lewis_2015	38	40
NA Enterobacteriaceae gen. [Citrobacter/Enterobacter/Escherichia/Salmonella]	-0.00641171912198377	-0.009708588180372842	0.7	Lewis_2015	42	36
2005359 Faecalicatena	-0.002010639937364712	-0.004417636001961508	0.54	Lewis_2015	51	55
35832 Bilophila	-0	0.0016671527707259905	0.23	Lewis_2015	81.5	71
1505657 Intestinibacter	-0	3.550848215569214e-4	0.1	Lewis_2015	81.5	95
1926663 Phocea	-0.020028330787910067	-0.020074855181441253	0.96	Lewis_2015	16	16
1472649 Dielma	-0	-0.001183793755847833	0.17	Lewis_2015	81.5	82
NA Rikenellaceae gen. [Tidjanibacter/Alistipes]	0.026868834278965803	0.026920201769922478	1	Lewis_2015	10	10
1407607 Fusicatenibacter	-0	-0.0010625967833023655	0.24	Lewis_2015	81.5	83
2057233 Absiella	-0	-0.004009751613747627	0.52	Lewis_2015	81.5	58
1348911 Coprobacter	0.01677655676165306	0.01573834208426538	0.94	Lewis_2015	20	24
46123 Abiotrophia	-0	0.0013028067244590764	0.19	Lewis_2015	81.5	76
577310 Parasutterella	-0	0.0020342552635430407	0.26	Lewis_2015	81.5	67
NA Bacteroidaceae gen. incertae sedis	0.02281711415863258	0.022922193311843097	0.96	Lewis_2015	13	13
86331 Mogibacterium	0.010967203702140382	0.011308108626928683	0.86	Lewis_2015	32	33
1716 Corynebacterium	-0	0	0	He_2017	66.5	87.5
1578 Lactobacillus	-0	0	0	He_2017	66.5	87.5
1263 Ruminococcus	0.052607773018156	0.05370802129753285	1	He_2017	7	8
816 Bacteroides	-0	0	0	He_2017	66.5	87.5
838 Prevotella	-0	-0.0011001507130171777	0.2	He_2017	66.5	38
33024 Phascolarctobacterium	-0	-8.557133699860037e-5	0.03	He_2017	66.5	58
1485 Clostridium	0.04540438144617012	0.04453613720452076	0.95	He_2017	9	9
1350 Enterococcus	-0	-6.012696466471769e-4	0.08	He_2017	66.5	42
572511 Blautia	-0	-0.0020115783730455645	0.1	He_2017	66.5	32
841 Roseburia	0.0859306429568757	0.08891767646755132	1	He_2017	3	3
NA Lachnospiraceae gen. incertae sedis	0.009694560787502473	0.013471198006130102	0.72	He_2017	20	19
1678 Bifidobacterium	0.03147112492629815	0.03031576526396468	0.99	He_2017	12	13
469 Acinetobacter	-0	8.746590047980429e-4	0.17	He_2017	66.5	41
NA Clostridiales Family XIII. Incertae Sedis gen. incertae sedis	-0	0	0	He_2017	66.5	87.5
872 Desulfovibrio	-0	0	0	He_2017	66.5	87.5
459786 Oscillibacter	0.05115825629033256	0.05443464592196005	1	He_2017	8	7
375288 Parabacteroides	-0	0	0	He_2017	66.5	87.5
1279 Staphylococcus	-0	0	0	He_2017	66.5	87.5
1301 Streptococcus	-0	-0.0018581515391294778	0.33	He_2017	66.5	33
2172 Methanobrevibacter	-0	1.710683935260759e-4	0.09	He_2017	66.5	55
1730 Eubacterium	0.09888015830259697	0.096272402537895	1	He_2017	2	2
848 Fusobacterium	-0.031338840509752316	-0.032236626613943546	0.97	He_2017	13	12
574697 Butyricimonas	-0	0	0	He_2017	66.5	87.5
1654 Actinomyces	-0	0	0	He_2017	66.5	87.5
239759 Alistipes	-0	2.5380540809444833e-4	0.02	He_2017	66.5	51
1924110 Massiliomicrobiota	-0	0.004268095057506723	0.39	He_2017	66.5	29
1357 Lactococcus	-0	-5.865655453384012e-4	0.08	He_2017	66.5	44
906 Megasphaera	-0	-0.004007816119222439	0.42	He_2017	66.5	30
1506553 Lachnoclostridium	-0.05924087546228858	-0.05855872594421122	1	He_2017	6	5
NA Erysipelotrichaceae gen. incertae sedis	-0	-3.344616091348272e-5	0.01	He_2017	66.5	65
1470349 Candidatus Stoquefichus	-0	0	0	He_2017	66.5	87.5
1257 Peptostreptococcus	-0.0016801127896607891	-0.008870671116643193	0.55	He_2017	24	24
1380 Atopobium	-0	0	0	He_2017	66.5	87.5
100883 Coprobacillus	-0	5.056301237503129e-4	0.1	He_2017	66.5	45
39948 Dialister	-0	0	0	He_2017	66.5	87.5
123375 Solobacterium	-0	0	0	He_2017	66.5	87.5
836 Porphyromonas	-0	5.97839189146997e-4	0.07	He_2017	66.5	43
244127 Anaerotruncus	-0	0	0	He_2017	66.5	87.5
216851 Faecalibacterium	0.013301604284654359	0.01399069153445887	0.74	He_2017	18	18
580596 Butyricicoccus	0.062005726254253594	0.05806794843752537	0.98	He_2017	4	6
990721 Christensenella	0.01363732031161902	0.014867753504305137	0.87	He_2017	17	16
189330 Dorea	0.06013954953828274	0.06109431848844278	1	He_2017	5	4
265975 Oribacterium	-0	-0.0013612546904191406	0.18	He_2017	66.5	35
2039240 Anaerotignum	-0.03987539428954304	-0.03588309187675373	0.95	He_2017	11	11
84111 Eggerthella	-0	0	0	He_2017	66.5	87.5
NA Ruminococcaceae gen. incertae sedis	0.006030629401512194	0.01136730218455335	0.69	He_2017	22	21
724 Haemophilus	-0	-7.661135842867377e-6	0.01	He_2017	66.5	68
40544 Sutterella	-0	-5.691785091848667e-5	0.03	He_2017	66.5	60
946234 Flavonifractor	-0	-1.9329221584496987e-4	0.03	He_2017	66.5	54
209879 Allisonella	-0	-4.7622205090537874e-5	0.01	He_2017	66.5	62
NA Eggerthellaceae gen. incertae sedis	-0	0	0	He_2017	66.5	87.5
397864 Barnesiella	0.042108409654508475	0.041717273073282865	1	He_2017	10	10
158846 Megamonas	-0	3.280572692781191e-5	0.01	He_2017	66.5	66
543311 Parvimonas	-0	0	0	He_2017	66.5	87.5
207244 Anaerostipes	0.131355349827253	0.13266037753852372	1	He_2017	1	1
NA Peptostreptococcaceae gen. incertae sedis	-0	0	0	He_2017	66.5	87.5
61170 Holdemania	-0	4.694275544558696e-4	0.07	He_2017	66.5	46
904 Acidaminococcus	-0	-3.169280604990238e-4	0.05	He_2017	66.5	50
29465 Veillonella	-0.006152982595554225	-0.009519049146141089	0.65	He_2017	21	22
1501226 Romboutsia	-0	8.919454061048184e-4	0.13	He_2017	66.5	40
117563 Granulicatella	-0	-0.0047870743550907785	0.34	He_2017	66.5	28
1649459 Hungatella	-0	0	0	He_2017	66.5	87.5
2023266 Merdimonas	-0	0	0	He_2017	66.5	87.5
196081 Scardovia	-0.022991616669686344	-0.0230901724329395	0.87	He_2017	15	15
