genus	median.rel.weight	mean.rel.weight	percentage	Study	r.med	r.mean
102106 Collinsella	-0	0.0031265618287169045	0.34	He_2017	66.5	31
32207 Rothia	-0	0	0	He_2017	66.5	87.5
NA Pasteurellaceae gen. incertae sedis	-0	-1.9936123850951222e-4	0.03	He_2017	66.5	53
33042 Coprococcus	-0	0	0	He_2017	66.5	87.5
239934 Akkermansia	-0	0	0	He_2017	66.5	87.5
577309 Paraprevotella	-0	2.459268092262845e-5	0.01	He_2017	66.5	67
NA Clostridiaceae gen. incertae sedis	-0	3.479384774326039e-4	0.08	He_2017	66.5	48
447020 Adlercreutzia	3.1669056940142955e-4	0.005985826628328531	0.5	He_2017	27	27
1987016 Provencibacterium	-0.0028592139546063005	-0.008875260175103162	0.54	He_2017	23	23
270497 Catabacter	-0	0	0	He_2017	66.5	87.5
2005386 Arabia	0.0014468096484983673	0.00726980746306068	0.56	He_2017	25	26
1924093 Anaeromassilibacillus	0.014167226902473419	0.014217455037915648	0.93	He_2017	16	17
254250 Isoptericola	-0	0	0	He_2017	66.5	87.5
1505663 Erysipelatoclostridium	-0	-0.0011693315915865898	0.16	He_2017	66.5	37
28050 Lachnospira	-0	0.0013387112804070622	0.2	He_2017	66.5	36
1473205 Senegalimassilia	-0	9.387194071604323e-4	0.15	He_2017	66.5	39
570 Klebsiella	-0	0	0	He_2017	66.5	87.5
1573535 Holdemanella	-0	0	0	He_2017	66.5	87.5
1017280 Pseudoflavonifractor	-0	0	0	He_2017	66.5	87.5
1935927 Massilioclostridium	0.023626961587907346	0.024438927417114033	0.94	He_2017	14	14
191303 Turicibacter	-0	3.413614715127765e-4	0.04	He_2017	66.5	49
1929297 Bittarella	5.833998060464868e-4	0.008000245342084975	0.51	He_2017	26	25
1432051 Eisenbergiella	-0	-4.4860651266036164e-5	0.01	He_2017	66.5	63
1506577 Tyzzerella	-0	0	0	He_2017	66.5	87.5
283168 Odoribacter	-0	0	0	He_2017	66.5	87.5
NA Staphylococcaceae gen. [Staphylococcus/Gemella]	-0	0	0	He_2017	66.5	87.5
1905344 Ruthenibacterium	-0	1.3135543349514472e-4	0.02	He_2017	66.5	56
NA Enterobacteriaceae gen. [Citrobacter/Enterobacter/Escherichia/Salmonella]	-0	-4.860927321186018e-6	0.01	He_2017	66.5	69
2005359 Faecalicatena	-0	0	0	He_2017	66.5	87.5
35832 Bilophila	-0	0	0	He_2017	66.5	87.5
1505657 Intestinibacter	-0	5.22810472010355e-5	0.01	He_2017	66.5	61
1926663 Phocea	-0	4.102273628648309e-4	0.08	He_2017	66.5	47
1472649 Dielma	-0	3.351672556051398e-5	0.01	He_2017	66.5	64
NA Rikenellaceae gen. [Tidjanibacter/Alistipes]	-0	0.001574259237016993	0.33	He_2017	66.5	34
1407607 Fusicatenibacter	-0	0	0	He_2017	66.5	87.5
2057233 Absiella	0.011941487473374023	0.012371373889283423	0.77	He_2017	19	20
1348911 Coprobacter	-0	2.0828109032513904e-4	0.03	He_2017	66.5	52
46123 Abiotrophia	-0	0	0	He_2017	66.5	87.5
577310 Parasutterella	-0	7.135500434214533e-5	0.01	He_2017	66.5	59
NA Bacteroidaceae gen. incertae sedis	-0	0	0	He_2017	66.5	87.5
86331 Mogibacterium	-0	-1.2310418785965713e-4	0.03	He_2017	66.5	57
1716 Corynebacterium	-0	-2.496770165696922e-4	0.21	Franzosa_2019	80.5	100
1578 Lactobacillus	-0.036378849840147054	-0.036230692679933604	1	Franzosa_2019	5	5
1263 Ruminococcus	0.0033013974123760983	0.007668800931994299	0.57	Franzosa_2019	49	38
816 Bacteroides	-0	-0.0013968887070011137	0.19	Franzosa_2019	80.5	84
838 Prevotella	0.005779238427800134	0.0068062416141415494	0.77	Franzosa_2019	35	44
33024 Phascolarctobacterium	-0	0.0022328930915941005	0.35	Franzosa_2019	80.5	71
1485 Clostridium	-0	2.831266003376836e-4	0.07	Franzosa_2019	80.5	99
1350 Enterococcus	-0	5.615358180601835e-5	0.19	Franzosa_2019	80.5	104
572511 Blautia	-0.022314458538327003	-0.021900733568012882	0.98	Franzosa_2019	14	13
841 Roseburia	0.058839272739872786	0.05722175789881807	0.99	Franzosa_2019	1	1
NA Lachnospiraceae gen. incertae sedis	0.005482892458564819	0.007988833492647682	0.66	Franzosa_2019	39	37
1678 Bifidobacterium	-0	0.001415974771882102	0.37	Franzosa_2019	80.5	83
469 Acinetobacter	0.014470300498483978	0.014623308658182035	0.94	Franzosa_2019	20	21
NA Clostridiales Family XIII. Incertae Sedis gen. incertae sedis	-0.004866206110477049	-0.006844201088522281	0.67	Franzosa_2019	41	43
872 Desulfovibrio	-0	3.480841624021412e-4	0.13	Franzosa_2019	80.5	97
459786 Oscillibacter	0.003020183613504665	0.00630216428544322	0.53	Franzosa_2019	50	47
375288 Parabacteroides	0.02086446839087625	0.020557093272110864	0.95	Franzosa_2019	15	16
1279 Staphylococcus	-0.0029384455407357197	-0.0057009911123546055	0.72	Franzosa_2019	51	51
1301 Streptococcus	-0	-0.00159201485888654	0.24	Franzosa_2019	80.5	80
2172 Methanobrevibacter	0.02702536968858061	0.02671251263058702	1	Franzosa_2019	10	10
1730 Eubacterium	-0	0.002007156936500937	0.19	Franzosa_2019	80.5	76
848 Fusobacterium	-0.012993988671983437	-0.01400202937846368	0.88	Franzosa_2019	22	23
574697 Butyricimonas	0.004632407681727054	0.0059964931213101905	0.64	Franzosa_2019	42	49
1654 Actinomyces	-0.004179346986840648	-0.00615277799529785	0.61	Franzosa_2019	45	48
239759 Alistipes	0.014014760204903451	0.014615046845178463	0.81	Franzosa_2019	21	22
1924110 Massiliomicrobiota	-0	-0.0011962158054807878	0.34	Franzosa_2019	80.5	86
1357 Lactococcus	0.010971832201078117	0.013016288815638828	0.9	Franzosa_2019	26	27
906 Megasphaera	-0.01493877806526351	-0.016221588219063245	0.85	Franzosa_2019	19	19
1506553 Lachnoclostridium	-0.04912769432528806	-0.04866717441453727	1	Franzosa_2019	2	2
NA Erysipelotrichaceae gen. incertae sedis	-0.018401233387748354	-0.018187366210689213	0.94	Franzosa_2019	17	17
1470349 Candidatus Stoquefichus	-0.01247388685767576	-0.013901761969352758	0.91	Franzosa_2019	24	24
1257 Peptostreptococcus	-0	-0.004341949969879055	0.44	Franzosa_2019	80.5	55
1380 Atopobium	-0.006678985589962185	-0.010937279789212976	0.68	Franzosa_2019	32	30
100883 Coprobacillus	-0	0.0021242853987084227	0.44	Franzosa_2019	80.5	74
39948 Dialister	-0.03238109519093857	-0.03202487638606086	1	Franzosa_2019	6	6
123375 Solobacterium	-0.0011838785329927714	-0.005311127473014594	0.58	Franzosa_2019	53	52
836 Porphyromonas	-0	-3.2486727921898225e-4	0.28	Franzosa_2019	80.5	98
244127 Anaerotruncus	-0	0.0035653526825570672	0.49	Franzosa_2019	80.5	59
216851 Faecalibacterium	0.023202451240901527	0.022294547940376098	0.89	Franzosa_2019	12	12
580596 Butyricicoccus	-0	0.004018677183102909	0.44	Franzosa_2019	80.5	58
990721 Christensenella	-0	0.002819921963338915	0.36	Franzosa_2019	80.5	66
189330 Dorea	-0	4.5725225958694525e-5	0.03	Franzosa_2019	80.5	105
265975 Oribacterium	-0	-0.0011640028011901313	0.17	Franzosa_2019	80.5	87
2039240 Anaerotignum	-0	-0.002744049037788446	0.3	Franzosa_2019	80.5	67
84111 Eggerthella	-0	5.84672014692167e-4	0.14	Franzosa_2019	80.5	93
NA Ruminococcaceae gen. incertae sedis	0.010240020538105944	0.013303967142163468	0.81	Franzosa_2019	28	26
724 Haemophilus	-0	-0.0015877185373786478	0.28	Franzosa_2019	80.5	81
40544 Sutterella	-0.0027865426986308493	-0.004978151612316055	0.61	Franzosa_2019	52	53
946234 Flavonifractor	-0.04071992434992097	-0.04169652891021127	1	Franzosa_2019	4	4
209879 Allisonella	-0	0.0014609022881609528	0.25	Franzosa_2019	80.5	82
NA Eggerthellaceae gen. incertae sedis	0.005489617497189315	0.007526763760424304	0.72	Franzosa_2019	38	40
397864 Barnesiella	0.04505419451655969	0.04565875864853422	1	Franzosa_2019	3	3
158846 Megamonas	-0	0.0030951726797687133	0.48	Franzosa_2019	80.5	65
543311 Parvimonas	-0	-0.0013106970660169961	0.26	Franzosa_2019	80.5	85
207244 Anaerostipes	0.0037231727253642447	0.007003577686241648	0.6	Franzosa_2019	46	42
NA Peptostreptococcaceae gen. incertae sedis	-0	0.0020106533090890836	0.44	Franzosa_2019	80.5	75
61170 Holdemania	-0.005519045546583053	-0.008089965219887803	0.63	Franzosa_2019	37	36
904 Acidaminococcus	-0.022714620821459287	-0.021880551082957903	0.95	Franzosa_2019	13	14
29465 Veillonella	-0.016346080769465775	-0.017213344860305877	0.91	Franzosa_2019	18	18
1501226 Romboutsia	0.030858982033854454	0.03061232744206821	0.98	Franzosa_2019	7	7
117563 Granulicatella	-0.012051258453000042	-0.01389163489454556	0.82	Franzosa_2019	25	25
1649459 Hungatella	-0	-0.0016949993805681887	0.28	Franzosa_2019	80.5	79
2023266 Merdimonas	-0	-8.820539929550983e-4	0.3	Franzosa_2019	80.5	91
196081 Scardovia	-0	-0.0010657229441278142	0.21	Franzosa_2019	80.5	88
102106 Collinsella	-0	0.002222596924907865	0.33	Franzosa_2019	80.5	72
32207 Rothia	-0	-0.003237168047958761	0.44	Franzosa_2019	80.5	62
1924105 Neglecta	-0	1.1181150075516948e-4	0.21	Franzosa_2019	80.5	103
NA Pasteurellaceae gen. incertae sedis	-0	0.002266555221805389	0.3	Franzosa_2019	80.5	69
33042 Coprococcus	-0	0.0031668477839526033	0.46	Franzosa_2019	80.5	63
239934 Akkermansia	-0	1.4065716288610148e-5	0.18	Franzosa_2019	80.5	106
577309 Paraprevotella	-0	0.0023667420695823163	0.37	Franzosa_2019	80.5	68
NA Clostridiaceae gen. incertae sedis	-0.004379585246377139	-0.007242058471430563	0.63	Franzosa_2019	43	41
447020 Adlercreutzia	-0	-0.0018882654830780531	0.34	Franzosa_2019	80.5	78
1987016 Provencibacterium	-0	0.0032376573668499707	0.49	Franzosa_2019	80.5	61
270497 Catabacter	-0.010639809078252429	-0.012017829934651322	0.77	Franzosa_2019	27	28
2005386 Arabia	0.025439559257941766	0.02572035125306444	0.99	Franzosa_2019	11	11
1924093 Anaeromassilibacillus	0.007899491494142874	0.009995102646214109	0.68	Franzosa_2019	30	31
254250 Isoptericola	-0.003415092709404581	-0.0059480295931018156	0.65	Franzosa_2019	47	50
1505663 Erysipelatoclostridium	-0.005312628645310204	-0.008763505071560103	0.7	Franzosa_2019	40	33
28050 Lachnospira	0.006414685340336811	0.008506063977895733	0.77	Franzosa_2019	34	34
1473205 Senegalimassilia	0.0056706918625657726	0.006723940358184843	0.67	Franzosa_2019	36	45
570 Klebsiella	-0	0.001007102181132546	0.2	Franzosa_2019	80.5	89
1573535 Holdemanella	-0	-0.001006170460904061	0.27	Franzosa_2019	80.5	90
1017280 Pseudoflavonifractor	-0.003337366300298859	-0.00664757885383429	0.6	Franzosa_2019	48	46
1935927 Massilioclostridium	-0.004374592535182493	-0.007633081270559107	0.7	Franzosa_2019	44	39
191303 Turicibacter	0.012689774309591053	0.014742563358342646	0.93	Franzosa_2019	23	20
1929297 Bittarella	-0	-2.0025959194051952e-4	0.23	Franzosa_2019	80.5	101
1432051 Eisenbergiella	-0	0.0022498444856167104	0.37	Franzosa_2019	80.5	70
1506577 Tyzzerella	-0.030804069157541778	-0.029313980483087018	0.99	Franzosa_2019	8	9
283168 Odoribacter	-0	4.704796141235061e-4	0.27	Franzosa_2019	80.5	96
NA Staphylococcaceae gen. [Staphylococcus/Gemella]	-0	-0.004042715074689192	0.52	Franzosa_2019	80.5	57
1905344 Ruthenibacterium	-0	7.06396308023836e-4	0.19	Franzosa_2019	80.5	92
NA Enterobacteriaceae gen. [Citrobacter/Enterobacter/Escherichia/Salmonella]	-0	5.63803617640439e-4	0.33	Franzosa_2019	80.5	94
2005359 Faecalicatena	-0	-0.0031473367019700226	0.42	Franzosa_2019	80.5	64
35832 Bilophila	0.020679638722448525	0.021500037596468895	0.95	Franzosa_2019	16	15
1505657 Intestinibacter	-0.00673688889141406	-0.009905384945169895	0.77	Franzosa_2019	31	32
1926663 Phocea	-0	0.0019918434980973386	0.28	Franzosa_2019	80.5	77
1472649 Dielma	-0	-0.004359375161896955	0.54	Franzosa_2019	80.5	54
NA Rikenellaceae gen. [Tidjanibacter/Alistipes]	0.006466165138276506	0.008198827613313609	0.72	Franzosa_2019	33	35
1407607 Fusicatenibacter	9.740844270485026e-4	0.004044548347154682	0.54	Franzosa_2019	54	56
2057233 Absiella	-0	-0.002149921906724532	0.32	Franzosa_2019	80.5	73
1348911 Coprobacter	-0	-1.4806932113457935e-4	0.34	Franzosa_2019	80.5	102
46123 Abiotrophia	-0.029932355481847125	-0.029630159951975828	0.95	Franzosa_2019	9	8
577310 Parasutterella	-0.009736457589350302	-0.011207468698740015	0.81	Franzosa_2019	29	29
NA Bacteroidaceae gen. incertae sedis	-0	5.568980835553539e-4	0.22	Franzosa_2019	80.5	95
86331 Mogibacterium	-0	-0.0033979653337006827	0.38	Franzosa_2019	80.5	60
1716 Corynebacterium	-0.0015246877918500333	-9.782857985869355e-4	0.99	HMP2	91	101
1578 Lactobacillus	-0.009542940484142119	-0.00997268536174965	1	HMP2	37	35
1263 Ruminococcus	0.03364894849360847	0.0340762879779348	1	HMP2	1	1
816 Bacteroides	0.01714311045171666	0.016205844290294886	1	HMP2	12	15
838 Prevotella	0.010792490817526758	0.010277577522645668	1	HMP2	32	34
33024 Phascolarctobacterium	-0.011605467796938326	-0.01142832492583863	0.99	HMP2	31	32
1485 Clostridium	0.0020461546825725594	0.002228117009599952	1	HMP2	84	82
1350 Enterococcus	0.013152087820879253	0.011791345060043966	0.98	HMP2	27	28
572511 Blautia	-0.01614090794393675	-0.01679872926022173	1	HMP2	15	12
841 Roseburia	-0.01847728489215243	-0.017501597412381595	1	HMP2	9	10
NA Lachnospiraceae gen. incertae sedis	0.014577502216546082	0.014107770660679298	1	HMP2	19	21
1678 Bifidobacterium	0.00848231694207746	0.008469067269657658	1	HMP2	42	42
469 Acinetobacter	-0.014296349655832891	-0.013614901191313013	1	HMP2	20	25
NA Clostridiales Family XIII. Incertae Sedis gen. incertae sedis	0.006619624518700842	0.006354905401374244	1	HMP2	53	55
872 Desulfovibrio	-0.004671650906897629	-0.003843228821617985	0.99	HMP2	67	74
459786 Oscillibacter	-0.020802025689954	-0.02033430538163275	1	HMP2	5	5
375288 Parabacteroides	-0.0020773211744158295	-0.001440794547223157	1	HMP2	83	92
1279 Staphylococcus	-0.0024749940562047244	-0.0022297735323189754	0.98	HMP2	80	81
1301 Streptococcus	-0.006949095589188494	-0.006622680546960897	1	HMP2	52	51
2172 Methanobrevibacter	0.010776529578223518	0.011640739365646063	1	HMP2	33	29
1730 Eubacterium	-0.0038876446736322108	-0.004374453777740784	0.98	HMP2	74	73
848 Fusobacterium	-0.016637152990173043	-0.016225408661641877	1	HMP2	14	14
574697 Butyricimonas	-0.0012125412335014208	-0.0010400200848338422	0.99	HMP2	95	99
1654 Actinomyces	0.006440333479756188	0.006294165203200836	0.98	HMP2	54	56
239759 Alistipes	0.004389032535005324	0.005039512516025624	1	HMP2	71	67
1924110 Massiliomicrobiota	0.015203415080243851	0.014238536190279047	0.99	HMP2	17	20
1357 Lactococcus	0.001131616162293212	0.0012741577340445787	0.99	HMP2	96	93
906 Megasphaera	0.024093548362563708	0.023766669956201813	1	HMP2	3	3
1506553 Lachnoclostridium	-0.02996050139217582	-0.02964189393374533	1	HMP2	2	2
NA Erysipelotrichaceae gen. incertae sedis	-0.013167063453623689	-0.01366793318600043	1	HMP2	26	24
1470349 Candidatus Stoquefichus	-4.6390608700733204e-4	-0.0011599777017678582	0.99	HMP2	102	94
1257 Peptostreptococcus	7.85524852339023e-4	0.0010712853650943115	0.98	HMP2	101	98
1380 Atopobium	-0.001713444713280222	-0.0015715231719073347	0.95	HMP2	88	90
100883 Coprobacillus	0.00281986560096155	0.0025671297496199317	1	HMP2	78	79
39948 Dialister	-0.0031576429780576544	-0.003414425856105765	0.99	HMP2	77	76
123375 Solobacterium	0.0025735218852653767	0.0022953336463894846	0.97	HMP2	79	80
836 Porphyromonas	-0.010737688535232107	-0.010331875404022276	1	HMP2	34	33
244127 Anaerotruncus	0.0015870901027935178	0.0017685509074627384	0.96	HMP2	90	87
216851 Faecalibacterium	0.007361185459119072	0.006392380527277812	0.99	HMP2	50	54
580596 Butyricicoccus	0.012313879180301938	0.011569431646086446	1	HMP2	29	30
990721 Christensenella	0.005330279490736666	0.0054857552712840995	0.99	HMP2	65	65
189330 Dorea	0.01865436417936442	0.01843083826140826	1	HMP2	6	8
265975 Oribacterium	-0.005968715238536388	-0.006046256565358863	0.97	HMP2	58	60
2039240 Anaerotignum	-0.01535532055568185	-0.014961111167682343	1	HMP2	16	16
84111 Eggerthella	0.00824771476348659	0.008282261247785534	1	HMP2	46	45
NA Ruminococcaceae gen. incertae sedis	0.014150677416516341	0.013765894641948056	1	HMP2	22	23
724 Haemophilus	-0.023927230519675293	-0.023346819511938007	1	HMP2	4	4
40544 Sutterella	-9.580393908423133e-4	-0.0010831632605715065	0.99	HMP2	98	97
946234 Flavonifractor	0.0018437737550118548	0.0011005351999353254	0.99	HMP2	86	96
209879 Allisonella	-0.018508964255426502	-0.018562942670460412	1	HMP2	8	7
NA Eggerthellaceae gen. incertae sedis	-9.254370797439086e-4	-0.001013254627695038	0.98	HMP2	99	100
397864 Barnesiella	0.0018906439266661275	0.0022243678209245424	1	HMP2	85	83
158846 Megamonas	0.004561551542616329	0.004632232104926117	1	HMP2	69	70
543311 Parvimonas	-0.018614762054279546	-0.01859205692811379	1	HMP2	7	6
207244 Anaerostipes	-0.008944824947431065	-0.00823233909767378	1	HMP2	40	46
NA Peptostreptococcaceae gen. incertae sedis	0.005884700342667491	0.006085545256204244	1	HMP2	60	59
61170 Holdemania	-0.0012864201064996853	-0.001101489616236399	1	HMP2	94	95
904 Acidaminococcus	-0.005988058825537397	-0.006468972205427913	1	HMP2	57	52
29465 Veillonella	0.012857631027008746	0.012705072537802656	0.99	HMP2	28	27
1501226 Romboutsia	0.01408168612890218	0.013797647257654347	1	HMP2	23	22
117563 Granulicatella	0.002395111304532976	0.0019334767575127849	0.98	HMP2	82	85
1649459 Hungatella	0.0032898007660625605	0.0035214236515846574	0.98	HMP2	76	75
2023266 Merdimonas	-0.013836826160756995	-0.014268395043418265	1	HMP2	24	19
196081 Scardovia	-0.012214216025598254	-0.011568076301298642	0.97	HMP2	30	31
102106 Collinsella	9.611737544111814e-4	9.738732659416193e-4	1	HMP2	97	102
32207 Rothia	0.013660562988985794	0.013606735454608417	1	HMP2	25	26
1924105 Neglecta	-0.008612058852599082	-0.008470131813496947	1	HMP2	41	41
NA Pasteurellaceae gen. incertae sedis	0.007741629002230169	0.007931335286324524	1	HMP2	48	48
33042 Coprococcus	-0.009272464904376259	-0.009279854249149658	1	HMP2	38	38
239934 Akkermansia	0.007297255566792485	0.007029342966035974	0.99	HMP2	51	50
577309 Paraprevotella	0.01424183701503767	0.01471718432861595	1	HMP2	21	17
NA Clostridiaceae gen. incertae sedis	0.003641498946493118	0.003178695016126806	0.99	HMP2	75	77
447020 Adlercreutzia	0.01731788525557403	0.016974985408494195	1	HMP2	11	11
1987016 Provencibacterium	-0.001460086252050268	-0.001500799762100347	0.99	HMP2	92	91
270497 Catabacter	0.0013539819756577171	0.0016184393638376312	0.94	HMP2	93	89
2005386 Arabia	0.008467861170879668	0.008361061683512257	1	HMP2	43	44
1924093 Anaeromassilibacillus	0.016759720185729278	0.01664348220773201	1	HMP2	13	13
254250 Isoptericola	0.007753597661084492	0.008615557637594242	0.95	HMP2	47	40
1505663 Erysipelatoclostridium	0.001799371604500911	0.0018521591745394408	1	HMP2	87	86
28050 Lachnospira	-4.366604403559268e-4	-5.192051733154028e-4	0.98	HMP2	103	103
1473205 Senegalimassilia	0.005894737637287236	0.005642297141668177	1	HMP2	59	63
570 Klebsiella	-0.005839768685778554	-0.0057113121067686205	1	HMP2	62	61
1573535 Holdemanella	0.00587796612307508	0.005564302317118343	1	HMP2	61	64
1017280 Pseudoflavonifractor	-0.010245595738041732	-0.009473875131082565	1	HMP2	35	37
1935927 Massilioclostridium	-1.6332973358181824e-4	1.1673689681663112e-4	0.98	HMP2	104	105
191303 Turicibacter	0.009739978028897669	0.009582400485810823	0.99	HMP2	36	36
1929297 Bittarella	-0.001612683340236674	-0.0020095706780960576	0.98	HMP2	89	84
1432051 Eisenbergiella	0.002409974499758173	0.002903693764845779	0.97	HMP2	81	78
1506577 Tyzzerella	0.01482043184726899	0.014406299573645523	0.99	HMP2	18	18
283168 Odoribacter	-0.005457803835126521	-0.005662725787373175	1	HMP2	63	62
NA Staphylococcaceae gen. [Staphylococcus/Gemella]	-0	0.0016495056283022918	0.65	HMP2	105	88
1905344 Ruthenibacterium	0.006384440438582833	0.006179299529008279	0.99	HMP2	55	58
NA Enterobacteriaceae gen. [Citrobacter/Enterobacter/Escherichia/Salmonella]	0.00622356349472581	0.00646819900125149	1	HMP2	56	53
2005359 Faecalicatena	-0.008347941915411253	-0.008160138447456777	1	HMP2	45	47
35832 Bilophila	-0.004532875187624975	-0.00479419428105339	1	HMP2	70	68
1505657 Intestinibacter	-8.579143386130017e-4	-5.127263393702639e-4	1	HMP2	100	104
1926663 Phocea	-0.009233645485908177	-0.009067772809649854	1	HMP2	39	39
1472649 Dielma	-0.00743380564364192	-0.007501694579092638	1	HMP2	49	49
NA Rikenellaceae gen. [Tidjanibacter/Alistipes]	0.004865334232383547	0.006185356983222659	0.98	HMP2	66	57
1407607 Fusicatenibacter	-0.008443903914621189	-0.008441399197874679	1	HMP2	44	43
2057233 Absiella	0.018372883403139008	0.017653308336015104	1	HMP2	10	9
1348911 Coprobacter	0.004047692445834977	0.004451586067494408	1	HMP2	73	72
46123 Abiotrophia	-0.004644722746169897	-0.004730189389033463	0.82	HMP2	68	69
577310 Parasutterella	-0.005372055032643866	-0.00518605122595972	1	HMP2	64	66
NA Bacteroidaceae gen. incertae sedis	0.004339169146408088	0.004584575708493209	0.98	HMP2	72	71
